symbol,open_time,open,high,low,close,volumn
ETHUSDT,2025-09-03 20:30:00+00:00,4468.17,4471.6,4468.17,4471.13,264.8426
ETHUSDT,2025-09-03 21:00:00+00:00,4464.5,4465.8,4464.5,4464.96,222.8021
ETHUSDT,2025-09-03 21:30:00+00:00,4471.49,4472.92,4471.49,4472.53,72.2071
ETHUSDT,2025-09-03 22:00:00+00:00,4460.75,4467.18,4459.8,4465.78,337.8857
ETHUSDT,2025-09-03 22:30:00+00:00,4461.95,4462.6,4461.72,4462.5,30.1871
ETHUSDT,2025-09-03 23:00:00+00:00,4469.63,4472.0,4469.63,4469.86,93.9269
ETHUSDT,2025-09-03 23:30:00+00:00,4462.76,4464.61,4462.76,4463.09,60.0144
ETHUSDT,2025-09-04 00:00:00+00:00,4450.46,4450.46,4448.3,4450.15,238.0544
ETHUSDT,2025-09-04 00:30:00+00:00,4472.92,4474.91,4471.44,4471.45,148.9132
ETHUSDT,2025-09-04 01:00:00+00:00,4467.72,4468.66,4465.95,4466.05,134.2157
ETHUSDT,2025-09-04 01:30:00+00:00,4459.99,4463.09,4458.01,4463.08,215.2082
ETHUSDT,2025-09-04 02:00:00+00:00,4468.17,4470.91,4467.39,4468.38,303.3721
ETHUSDT,2025-09-04 02:30:00+00:00,4441.03,4441.03,4436.7,4439.61,777.3099
ETHUSDT,2025-09-04 03:00:00+00:00,4421.06,4422.92,4420.29,4421.34,547.1964
ETHUSDT,2025-09-04 03:30:00+00:00,4410.98,4412.63,4408.0,4409.85,606.4942
ETHUSDT,2025-09-04 04:00:00+00:00,4398.03,4402.99,4395.94,4402.71,547.2403
ETHUSDT,2025-09-04 04:30:00+00:00,4400.25,4400.67,4399.26,4400.43,160.9215
ETHUSDT,2025-09-04 05:00:00+00:00,4391.99,4391.99,4379.44,4380.77,1704.83
ETHUSDT,2025-09-04 05:30:00+00:00,4373.95,4379.18,4373.1,4375.69,263.805
ETHUSDT,2025-09-04 06:00:00+00:00,4375.28,4376.38,4374.05,4375.74,228.37
ETHUSDT,2025-09-04 06:30:00+00:00,4368.15,4368.15,4361.74,4363.86,386.4535
ETHUSDT,2025-09-04 07:00:00+00:00,4365.01,4366.57,4363.56,4365.06,178.2945
ETHUSDT,2025-09-04 07:30:00+00:00,4368.36,4368.38,4366.61,4367.75,120.5692
ETHUSDT,2025-09-04 08:00:00+00:00,4371.05,4372.48,4370.0,4372.48,191.668
ETHUSDT,2025-09-04 08:30:00+00:00,4389.99,4391.54,4389.81,4390.11,160.9573
ETHUSDT,2025-09-04 09:00:00+00:00,4369.83,4374.15,4369.82,4374.15,175.7109
ETHUSDT,2025-09-04 09:30:00+00:00,4381.31,4381.4,4380.23,4380.45,46.2798
ETHUSDT,2025-09-04 10:00:00+00:00,4395.71,4395.94,4394.18,4395.12,261.3761
ETHUSDT,2025-09-04 10:30:00+00:00,4409.99,4409.99,4407.01,4409.99,150.8153
ETHUSDT,2025-09-04 11:00:00+00:00,4408.17,4408.17,4392.8,4402.24,2906.4626
ETHUSDT,2025-09-04 11:30:00+00:00,4415.0,4415.76,4413.1,4413.31,95.7354
ETHUSDT,2025-09-04 12:00:00+00:00,4407.04,4408.21,4407.04,4408.05,147.0304
ETHUSDT,2025-09-04 12:30:00+00:00,4414.71,4426.85,4409.97,4411.33,1685.5915
ETHUSDT,2025-09-04 13:00:00+00:00,4416.62,4418.88,4413.37,4413.38,1391.3954
ETHUSDT,2025-09-04 13:30:00+00:00,4401.32,4401.32,4386.92,4391.27,2142.3915
ETHUSDT,2025-09-04 14:00:00+00:00,4377.56,4379.68,4370.2,4379.67,458.033
ETHUSDT,2025-09-04 14:30:00+00:00,4351.97,4352.66,4349.74,4351.27,202.1263
ETHUSDT,2025-09-04 15:00:00+00:00,4341.68,4346.49,4341.67,4345.44,352.5254
ETHUSDT,2025-09-04 15:30:00+00:00,4306.7,4312.68,4306.63,4312.5,342.7875
ETHUSDT,2025-09-04 16:00:00+00:00,4305.32,4305.53,4299.61,4299.93,512.5184
ETHUSDT,2025-09-04 16:30:00+00:00,4289.41,4295.27,4288.7,4292.87,515.0041
ETHUSDT,2025-09-04 17:00:00+00:00,4296.3,4301.79,4295.69,4301.46,146.7458
ETHUSDT,2025-09-04 17:30:00+00:00,4318.56,4319.13,4312.92,4315.04,304.0656
ETHUSDT,2025-09-04 18:00:00+00:00,4305.84,4310.5,4305.55,4310.38,105.0371
ETHUSDT,2025-09-04 18:30:00+00:00,4280.61,4283.44,4275.0,4278.26,1584.991
ETHUSDT,2025-09-04 19:00:00+00:00,4274.03,4278.41,4272.33,4278.41,291.7151
ETHUSDT,2025-09-04 19:30:00+00:00,4281.69,4285.12,4281.33,4284.12,105.0042
ETHUSDT,2025-09-04 20:00:00+00:00,4275.92,4293.59,4272.3,4287.1,1433.7884
ETHUSDT,2025-09-04 20:30:00+00:00,4305.86,4305.86,4303.6,4303.67,163.3091
ETHUSDT,2025-09-04 21:00:00+00:00,4306.05,4306.05,4303.93,4305.35,112.5476
ETHUSDT,2025-09-04 21:30:00+00:00,4312.7,4313.85,4312.6,4313.85,59.8306
ETHUSDT,2025-09-04 22:00:00+00:00,4319.27,4321.65,4316.42,4318.67,248.8487
ETHUSDT,2025-09-04 22:30:00+00:00,4327.81,4328.1,4327.78,4327.8,39.9542
ETHUSDT,2025-09-04 23:00:00+00:00,4341.68,4349.96,4340.23,4346.8,432.958
ETHUSDT,2025-09-04 23:30:00+00:00,4332.8,4333.43,4326.52,4327.24,326.9659
ETHUSDT,2025-09-05 00:00:00+00:00,4297.56,4300.21,4296.48,4300.21,157.4979
ETHUSDT,2025-09-05 00:30:00+00:00,4303.59,4304.4,4303.02,4303.29,79.6699
ETHUSDT,2025-09-05 01:00:00+00:00,4301.32,4303.21,4301.0,4301.96,125.4317
ETHUSDT,2025-09-05 01:30:00+00:00,4321.32,4321.73,4318.92,4318.93,123.8478
ETHUSDT,2025-09-05 02:00:00+00:00,4326.2,4328.2,4324.69,4325.08,301.8172
ETHUSDT,2025-09-05 02:30:00+00:00,4323.8,4324.42,4320.57,4320.57,238.826
ETHUSDT,2025-09-05 03:00:00+00:00,4324.4,4324.4,4321.74,4323.45,124.8549
ETHUSDT,2025-09-05 03:30:00+00:00,4301.55,4302.58,4300.62,4302.58,100.1035
ETHUSDT,2025-09-05 04:00:00+00:00,4328.89,4331.27,4328.75,4328.75,158.2753
ETHUSDT,2025-09-05 04:30:00+00:00,4320.96,4322.79,4320.95,4321.66,63.0247
ETHUSDT,2025-09-05 05:00:00+00:00,4330.54,4330.89,4328.2,4328.27,239.7676
ETHUSDT,2025-09-05 05:30:00+00:00,4334.01,4334.01,4331.13,4332.08,51.6035
ETHUSDT,2025-09-05 06:00:00+00:00,4338.15,4339.56,4334.07,4335.82,144.599
ETHUSDT,2025-09-05 06:30:00+00:00,4326.76,4328.64,4325.84,4325.94,132.3926
ETHUSDT,2025-09-05 07:00:00+00:00,4332.66,4333.69,4332.16,4333.19,188.1282
ETHUSDT,2025-09-05 07:30:00+00:00,4373.89,4376.16,4370.92,4373.38,593.5833
ETHUSDT,2025-09-05 08:00:00+00:00,4417.29,4420.97,4415.82,4415.82,523.9156
ETHUSDT,2025-09-05 08:30:00+00:00,4395.22,4396.26,4394.88,4394.88,136.3725
ETHUSDT,2025-09-05 09:00:00+00:00,4406.34,4409.3,4406.34,4407.51,539.9716
ETHUSDT,2025-09-05 09:30:00+00:00,4377.86,4378.76,4373.2,4377.17,399.0539
ETHUSDT,2025-09-05 10:00:00+00:00,4397.39,4397.4,4395.54,4396.56,157.6433
ETHUSDT,2025-09-05 10:30:00+00:00,4409.05,4411.26,4409.05,4410.54,185.4541
ETHUSDT,2025-09-05 11:00:00+00:00,4409.99,4411.22,4409.75,4409.84,523.1485
ETHUSDT,2025-09-05 11:30:00+00:00,4419.0,4419.5,4417.16,4417.66,110.1321
ETHUSDT,2025-09-05 12:00:00+00:00,4417.38,4418.83,4415.0,4415.45,226.3207
ETHUSDT,2025-09-05 12:30:00+00:00,4449.62,4490.0,4449.61,4475.64,15861.0555
ETHUSDT,2025-09-05 13:00:00+00:00,4471.12,4479.95,4471.12,4473.62,2212.8103
ETHUSDT,2025-09-05 13:30:00+00:00,4464.29,4469.99,4456.56,4456.57,702.3156
ETHUSDT,2025-09-05 14:00:00+00:00,4442.79,4442.79,4429.33,4432.99,1601.0924
ETHUSDT,2025-09-05 14:30:00+00:00,4322.81,4327.84,4310.14,4320.89,2455.7433
ETHUSDT,2025-09-05 15:00:00+00:00,4273.61,4277.96,4268.04,4276.35,2174.2515
ETHUSDT,2025-09-05 15:30:00+00:00,4296.52,4298.88,4291.18,4292.34,448.7955
ETHUSDT,2025-09-05 16:00:00+00:00,4283.4,4283.4,4277.0,4278.13,518.8295
ETHUSDT,2025-09-05 16:30:00+00:00,4287.99,4291.76,4286.05,4290.31,177.4922
ETHUSDT,2025-09-05 17:00:00+00:00,4297.81,4299.21,4296.25,4296.83,458.936
ETHUSDT,2025-09-05 17:30:00+00:00,4285.37,4285.98,4282.73,4282.73,1062.4523
ETHUSDT,2025-09-05 18:00:00+00:00,4289.99,4292.01,4289.98,4291.5,202.9468
ETHUSDT,2025-09-05 18:30:00+00:00,4298.39,4299.9,4298.0,4299.48,198.9817
ETHUSDT,2025-09-05 19:00:00+00:00,4312.94,4313.39,4310.32,4311.19,115.6009
ETHUSDT,2025-09-05 19:30:00+00:00,4328.85,4330.0,4328.74,4328.75,58.0908
ETHUSDT,2025-09-05 20:00:00+00:00,4331.54,4335.63,4328.44,4334.78,1073.7253
ETHUSDT,2025-09-05 20:30:00+00:00,4326.81,4331.81,4326.81,4331.0,180.3018
ETHUSDT,2025-09-05 21:00:00+00:00,4338.65,4339.03,4337.37,4337.4,95.9574
ETHUSDT,2025-09-05 21:30:00+00:00,4303.21,4311.87,4300.7,4311.86,320.9584
ETHUSDT,2025-09-05 22:00:00+00:00,4296.9,4303.6,4296.39,4301.55,376.6911
ETHUSDT,2025-09-05 22:30:00+00:00,4302.06,4306.91,4300.0,4306.91,261.9792
ETHUSDT,2025-09-05 23:00:00+00:00,4313.0,4314.87,4311.86,4314.41,82.1898
ETHUSDT,2025-09-05 23:30:00+00:00,4312.12,4313.02,4311.08,4311.24,54.7864
ETHUSDT,2025-09-06 00:00:00+00:00,4307.46,4307.89,4306.19,4306.19,82.0633
ETHUSDT,2025-09-06 00:30:00+00:00,4316.45,4319.78,4316.45,4319.34,161.9448
ETHUSDT,2025-09-06 01:00:00+00:00,4322.97,4322.97,4319.62,4320.01,122.8038
ETHUSDT,2025-09-06 01:30:00+00:00,4316.09,4316.09,4314.12,4315.55,109.4302
ETHUSDT,2025-09-06 02:00:00+00:00,4318.18,4320.34,4318.17,4320.34,61.3645
ETHUSDT,2025-09-06 02:30:00+00:00,4310.0,4310.33,4307.7,4307.7,41.0083
ETHUSDT,2025-09-06 03:00:00+00:00,4323.09,4323.09,4320.5,4322.61,158.8168
ETHUSDT,2025-09-06 03:30:00+00:00,4321.48,4322.18,4320.3,4320.31,115.3854
ETHUSDT,2025-09-06 04:00:00+00:00,4320.43,4320.43,4319.42,4319.95,34.0463
ETHUSDT,2025-09-06 04:30:00+00:00,4308.78,4308.79,4307.64,4307.65,26.2682
ETHUSDT,2025-09-06 05:00:00+00:00,4309.25,4309.76,4307.64,4307.64,181.894
ETHUSDT,2025-09-06 05:30:00+00:00,4297.82,4298.08,4295.46,4295.47,52.3215
ETHUSDT,2025-09-06 06:00:00+00:00,4295.01,4295.66,4293.79,4293.8,43.1379
ETHUSDT,2025-09-06 06:30:00+00:00,4302.13,4303.42,4302.13,4303.42,36.02
ETHUSDT,2025-09-06 07:00:00+00:00,4302.62,4302.62,4301.27,4301.67,31.4662
ETHUSDT,2025-09-06 07:30:00+00:00,4305.36,4305.37,4303.4,4303.6,245.1804
ETHUSDT,2025-09-06 08:00:00+00:00,4312.27,4314.52,4312.26,4314.52,57.3776
ETHUSDT,2025-09-06 08:30:00+00:00,4307.38,4310.89,4307.38,4310.33,97.4194
ETHUSDT,2025-09-06 09:00:00+00:00,4310.81,4310.81,4308.09,4308.32,42.6462
ETHUSDT,2025-09-06 09:30:00+00:00,4293.18,4295.32,4291.44,4295.32,212.5942
ETHUSDT,2025-09-06 10:00:00+00:00,4293.0,4294.14,4292.45,4293.0,253.7186
ETHUSDT,2025-09-06 10:30:00+00:00,4294.13,4294.13,4292.09,4294.1,36.954
ETHUSDT,2025-09-06 11:00:00+00:00,4300.95,4301.47,4297.93,4298.23,54.5704
ETHUSDT,2025-09-06 11:30:00+00:00,4296.68,4296.69,4295.5,4295.73,97.4108
ETHUSDT,2025-09-06 12:00:00+00:00,4300.0,4300.0,4296.76,4299.73,64.1062
ETHUSDT,2025-09-06 12:30:00+00:00,4299.31,4299.31,4298.31,4298.32,78.5857
ETHUSDT,2025-09-06 13:00:00+00:00,4299.63,4299.63,4297.02,4299.07,133.7783
ETHUSDT,2025-09-06 13:30:00+00:00,4299.41,4299.41,4296.15,4296.85,172.5127
ETHUSDT,2025-09-06 14:00:00+00:00,4293.73,4294.17,4292.0,4292.01,243.8091
ETHUSDT,2025-09-06 14:30:00+00:00,4297.43,4298.45,4296.85,4296.85,90.9303
ETHUSDT,2025-09-06 15:00:00+00:00,4295.91,4296.31,4295.21,4296.3,101.7438
ETHUSDT,2025-09-06 15:30:00+00:00,4279.49,4280.44,4278.36,4280.43,111.2156
ETHUSDT,2025-09-06 16:00:00+00:00,4270.23,4270.24,4268.02,4270.13,262.6406
ETHUSDT,2025-09-06 16:30:00+00:00,4260.6,4264.99,4260.0,4262.92,146.0027
ETHUSDT,2025-09-06 17:00:00+00:00,4289.97,4290.98,4287.05,4287.6,112.2523
ETHUSDT,2025-09-06 17:30:00+00:00,4277.25,4277.25,4272.81,4272.81,226.1331
ETHUSDT,2025-09-06 18:00:00+00:00,4273.23,4273.23,4271.5,4273.22,63.152
ETHUSDT,2025-09-06 18:30:00+00:00,4277.2,4277.67,4274.51,4274.86,118.006
ETHUSDT,2025-09-06 19:00:00+00:00,4279.17,4281.24,4278.1,4281.08,72.6127
ETHUSDT,2025-09-06 19:30:00+00:00,4263.5,4263.5,4260.53,4262.44,345.9555
ETHUSDT,2025-09-06 20:00:00+00:00,4255.48,4256.34,4254.26,4256.33,138.5889
ETHUSDT,2025-09-06 20:30:00+00:00,4265.0,4265.0,4264.31,4264.36,88.1134
ETHUSDT,2025-09-06 21:00:00+00:00,4279.07,4279.34,4278.1,4278.11,67.6861
ETHUSDT,2025-09-06 21:30:00+00:00,4273.99,4275.96,4273.99,4275.96,87.586
ETHUSDT,2025-09-06 22:00:00+00:00,4283.3,4286.99,4282.33,4285.17,271.4225
ETHUSDT,2025-09-06 22:30:00+00:00,4276.58,4277.58,4275.96,4277.58,100.6938
ETHUSDT,2025-09-06 23:00:00+00:00,4277.79,4277.79,4276.28,4276.28,36.9835
ETHUSDT,2025-09-06 23:30:00+00:00,4280.1,4281.36,4280.09,4280.88,117.7574
ETHUSDT,2025-09-07 00:00:00+00:00,4273.15,4276.05,4273.14,4276.05,66.7784
ETHUSDT,2025-09-07 00:30:00+00:00,4274.3,4274.3,4272.53,4273.02,127.0488
ETHUSDT,2025-09-07 01:00:00+00:00,4284.01,4284.01,4283.02,4283.29,26.9884
ETHUSDT,2025-09-07 01:30:00+00:00,4293.02,4293.72,4292.03,4292.1,137.3102
ETHUSDT,2025-09-07 02:00:00+00:00,4294.99,4295.13,4293.0,4293.01,38.0973
ETHUSDT,2025-09-07 02:30:00+00:00,4295.0,4295.1,4294.99,4295.1,8.3697
ETHUSDT,2025-09-07 03:00:00+00:00,4299.43,4300.99,4299.43,4299.62,69.2309
ETHUSDT,2025-09-07 03:30:00+00:00,4303.21,4304.08,4303.2,4304.07,62.9267
ETHUSDT,2025-09-07 04:00:00+00:00,4296.9,4296.9,4296.57,4296.87,80.1396
ETHUSDT,2025-09-07 04:30:00+00:00,4296.05,4296.99,4295.89,4296.57,159.4224
ETHUSDT,2025-09-07 05:00:00+00:00,4301.39,4301.39,4300.93,4300.94,49.2845
ETHUSDT,2025-09-07 05:30:00+00:00,4302.01,4302.01,4302.0,4302.01,11.8201
ETHUSDT,2025-09-07 06:00:00+00:00,4294.64,4295.01,4294.64,4294.66,54.9776
ETHUSDT,2025-09-07 06:30:00+00:00,4290.47,4292.98,4290.46,4292.97,79.073
ETHUSDT,2025-09-07 07:00:00+00:00,4283.83,4284.3,4283.82,4284.29,44.213
ETHUSDT,2025-09-07 07:30:00+00:00,4293.03,4296.9,4292.95,4295.94,228.0767
ETHUSDT,2025-09-07 08:00:00+00:00,4294.57,4297.88,4294.57,4297.62,212.7226
ETHUSDT,2025-09-07 08:30:00+00:00,4308.93,4312.25,4307.43,4310.77,286.1154
ETHUSDT,2025-09-07 09:00:00+00:00,4301.14,4301.59,4301.14,4301.59,46.8917
ETHUSDT,2025-09-07 09:30:00+00:00,4301.04,4301.04,4300.47,4300.47,17.1269
ETHUSDT,2025-09-07 10:00:00+00:00,4299.76,4300.59,4299.75,4299.86,26.0362
ETHUSDT,2025-09-07 10:30:00+00:00,4299.63,4300.9,4299.63,4300.3,26.1959
ETHUSDT,2025-09-07 11:00:00+00:00,4305.58,4307.0,4305.26,4306.42,122.1573
ETHUSDT,2025-09-07 11:30:00+00:00,4304.41,4304.86,4304.41,4304.85,53.0622
ETHUSDT,2025-09-07 12:00:00+00:00,4310.88,4310.88,4310.22,4310.22,104.6208
ETHUSDT,2025-09-07 12:30:00+00:00,4296.5,4298.9,4295.57,4295.58,75.1741
ETHUSDT,2025-09-07 13:00:00+00:00,4300.91,4300.91,4299.38,4299.38,90.4629
ETHUSDT,2025-09-07 13:30:00+00:00,4298.46,4298.46,4297.81,4297.82,17.2354
ETHUSDT,2025-09-07 14:00:00+00:00,4305.21,4305.21,4303.2,4304.79,74.2058
ETHUSDT,2025-09-07 14:30:00+00:00,4300.67,4302.82,4300.67,4302.82,106.1582
ETHUSDT,2025-09-07 15:00:00+00:00,4299.96,4299.96,4299.14,4299.56,52.2635
ETHUSDT,2025-09-07 15:30:00+00:00,4300.43,4300.43,4298.3,4299.11,47.3035
ETHUSDT,2025-09-07 16:00:00+00:00,4299.39,4299.86,4297.32,4299.85,210.1047
ETHUSDT,2025-09-07 16:30:00+00:00,4290.93,4291.35,4290.04,4290.04,33.8282
ETHUSDT,2025-09-07 17:00:00+00:00,4284.07,4285.16,4283.36,4285.15,228.3593
ETHUSDT,2025-09-07 17:30:00+00:00,4274.36,4274.53,4272.78,4274.11,149.6086
ETHUSDT,2025-09-07 18:00:00+00:00,4275.29,4276.74,4273.56,4276.25,315.087
ETHUSDT,2025-09-07 18:30:00+00:00,4275.96,4277.8,4275.94,4277.8,102.2118
ETHUSDT,2025-09-07 19:00:00+00:00,4281.1,4282.75,4281.09,4282.74,59.3094
ETHUSDT,2025-09-07 19:30:00+00:00,4282.0,4282.98,4281.09,4282.08,44.9268
ETHUSDT,2025-09-07 20:00:00+00:00,4293.47,4293.47,4289.78,4290.15,230.1928
ETHUSDT,2025-09-07 20:30:00+00:00,4285.59,4286.0,4284.76,4285.19,157.3642
ETHUSDT,2025-09-07 21:00:00+00:00,4300.0,4300.7,4295.6,4296.31,201.5237
ETHUSDT,2025-09-07 21:30:00+00:00,4288.57,4291.13,4288.57,4289.78,119.9166
ETHUSDT,2025-09-07 22:00:00+00:00,4288.1,4292.51,4287.12,4291.49,168.622
ETHUSDT,2025-09-07 22:30:00+00:00,4304.56,4306.72,4304.13,4304.8,148.4634
ETHUSDT,2025-09-07 23:00:00+00:00,4309.47,4314.34,4309.47,4314.08,345.103
ETHUSDT,2025-09-07 23:30:00+00:00,4327.92,4330.03,4327.92,4328.69,195.4509
ETHUSDT,2025-09-08 00:00:00+00:00,4306.19,4307.06,4302.99,4307.01,241.9702
ETHUSDT,2025-09-08 00:30:00+00:00,4316.97,4318.74,4312.83,4312.84,245.6601
ETHUSDT,2025-09-08 01:00:00+00:00,4298.85,4298.85,4294.01,4294.44,242.8845
ETHUSDT,2025-09-08 01:30:00+00:00,4287.84,4290.0,4286.86,4289.71,158.5061
ETHUSDT,2025-09-08 02:00:00+00:00,4292.41,4294.66,4292.23,4294.66,50.5731
ETHUSDT,2025-09-08 02:30:00+00:00,4286.98,4287.0,4285.69,4285.7,46.7719
ETHUSDT,2025-09-08 03:00:00+00:00,4309.1,4310.88,4308.3,4310.41,156.9334
ETHUSDT,2025-09-08 03:30:00+00:00,4308.98,4310.47,4308.97,4310.18,111.8286
ETHUSDT,2025-09-08 04:00:00+00:00,4311.87,4313.59,4311.19,4313.58,113.676
ETHUSDT,2025-09-08 04:30:00+00:00,4305.96,4306.75,4305.5,4306.06,52.1311
ETHUSDT,2025-09-08 05:00:00+00:00,4298.15,4298.58,4296.91,4298.58,74.8651
ETHUSDT,2025-09-08 05:30:00+00:00,4297.04,4297.63,4294.61,4294.66,139.724
ETHUSDT,2025-09-08 06:00:00+00:00,4297.06,4298.82,4296.38,4296.38,234.2864
ETHUSDT,2025-09-08 06:30:00+00:00,4301.98,4303.19,4300.69,4300.7,156.5967
ETHUSDT,2025-09-08 07:00:00+00:00,4292.22,4292.22,4291.54,4291.6,75.6659
ETHUSDT,2025-09-08 07:30:00+00:00,4305.25,4306.08,4305.25,4305.84,122.6196
ETHUSDT,2025-09-08 08:00:00+00:00,4291.78,4292.76,4289.6,4289.82,218.7007
ETHUSDT,2025-09-08 08:30:00+00:00,4294.48,4296.79,4293.74,4296.79,287.0544
ETHUSDT,2025-09-08 09:00:00+00:00,4301.79,4301.79,4298.48,4298.49,154.2063
ETHUSDT,2025-09-08 09:30:00+00:00,4320.0,4321.36,4313.19,4315.14,1125.5207
ETHUSDT,2025-09-08 10:00:00+00:00,4318.93,4319.42,4315.18,4315.34,257.7313
ETHUSDT,2025-09-08 10:30:00+00:00,4332.76,4335.0,4332.76,4335.0,641.4827
ETHUSDT,2025-09-08 11:00:00+00:00,4328.69,4329.76,4325.37,4326.73,196.4957
ETHUSDT,2025-09-08 11:30:00+00:00,4304.36,4304.36,4300.0,4303.97,1479.2613
ETHUSDT,2025-09-08 12:00:00+00:00,4312.42,4315.4,4312.42,4314.91,189.5127
ETHUSDT,2025-09-08 12:30:00+00:00,4315.69,4315.7,4313.95,4313.96,80.8926
ETHUSDT,2025-09-08 13:00:00+00:00,4320.46,4321.25,4320.11,4320.65,136.7876
ETHUSDT,2025-09-08 13:30:00+00:00,4339.96,4345.89,4338.68,4345.72,593.0034
ETHUSDT,2025-09-08 14:00:00+00:00,4320.13,4320.45,4315.0,4318.41,341.9243
ETHUSDT,2025-09-08 14:30:00+00:00,4343.46,4346.4,4342.0,4342.01,241.0225
ETHUSDT,2025-09-08 15:00:00+00:00,4350.72,4351.03,4344.41,4345.91,580.9335
ETHUSDT,2025-09-08 15:30:00+00:00,4381.5,4382.11,4379.66,4380.65,245.499
ETHUSDT,2025-09-08 16:00:00+00:00,4371.64,4373.43,4369.25,4370.22,485.4672
ETHUSDT,2025-09-08 16:30:00+00:00,4365.59,4366.13,4363.01,4364.15,99.8589
ETHUSDT,2025-09-08 17:00:00+00:00,4339.01,4339.66,4337.26,4339.66,173.2797
ETHUSDT,2025-09-08 17:30:00+00:00,4340.93,4341.54,4336.95,4336.96,106.5593
ETHUSDT,2025-09-08 18:00:00+00:00,4311.47,4315.84,4310.0,4314.99,300.9211
ETHUSDT,2025-09-08 18:30:00+00:00,4329.16,4330.31,4329.06,4330.31,67.8478
ETHUSDT,2025-09-08 19:00:00+00:00,4329.72,4329.72,4326.21,4326.53,150.5749
ETHUSDT,2025-09-08 19:30:00+00:00,4310.91,4311.56,4309.3,4311.17,148.6006
ETHUSDT,2025-09-08 20:00:00+00:00,4293.0,4298.43,4290.1,4296.7,408.0228
ETHUSDT,2025-09-08 20:30:00+00:00,4286.26,4286.26,4285.0,4285.01,82.0385
ETHUSDT,2025-09-08 21:00:00+00:00,4298.45,4298.46,4295.54,4296.33,49.0221
ETHUSDT,2025-09-08 21:30:00+00:00,4308.26,4309.58,4308.25,4308.78,605.0155
ETHUSDT,2025-09-08 22:00:00+00:00,4322.18,4324.15,4322.17,4324.14,204.3315
ETHUSDT,2025-09-08 22:30:00+00:00,4318.75,4319.51,4316.56,4316.56,195.6598
ETHUSDT,2025-09-08 23:00:00+00:00,4311.14,4312.0,4310.35,4310.45,94.8051
ETHUSDT,2025-09-08 23:30:00+00:00,4303.93,4305.2,4303.92,4305.19,51.434
ETHUSDT,2025-09-09 00:00:00+00:00,4306.36,4308.46,4305.83,4306.24,270.5992
ETHUSDT,2025-09-09 00:30:00+00:00,4300.43,4300.71,4292.29,4293.3,620.9355
ETHUSDT,2025-09-09 01:00:00+00:00,4301.99,4305.0,4300.7,4305.0,125.8398
ETHUSDT,2025-09-09 01:30:00+00:00,4289.88,4290.19,4286.39,4288.45,160.6107
ETHUSDT,2025-09-09 02:00:00+00:00,4286.66,4287.52,4286.02,4287.42,43.5471
ETHUSDT,2025-09-09 02:30:00+00:00,4284.81,4286.4,4282.58,4285.76,106.9128
ETHUSDT,2025-09-09 03:00:00+00:00,4290.81,4290.81,4288.7,4289.48,92.2285
ETHUSDT,2025-09-09 03:30:00+00:00,4301.81,4303.2,4300.31,4300.79,101.7698
ETHUSDT,2025-09-09 04:00:00+00:00,4306.62,4306.62,4304.51,4305.39,85.6002
ETHUSDT,2025-09-09 04:30:00+00:00,4311.2,4313.04,4310.56,4313.03,112.8226
ETHUSDT,2025-09-09 05:00:00+00:00,4313.56,4313.56,4311.47,4311.48,153.5209
ETHUSDT,2025-09-09 05:30:00+00:00,4307.4,4308.4,4307.4,4308.06,36.0372
ETHUSDT,2025-09-09 06:00:00+00:00,4318.87,4319.26,4315.46,4316.57,97.5398
ETHUSDT,2025-09-09 06:30:00+00:00,4345.95,4347.86,4345.95,4347.43,261.4985
ETHUSDT,2025-09-09 07:00:00+00:00,4365.65,4369.47,4365.4,4367.45,595.0854
ETHUSDT,2025-09-09 07:30:00+00:00,4372.29,4372.71,4368.0,4368.33,511.5081
ETHUSDT,2025-09-09 08:00:00+00:00,4361.53,4366.74,4361.52,4365.68,667.5607
ETHUSDT,2025-09-09 08:30:00+00:00,4359.58,4362.27,4359.58,4362.26,540.3987
ETHUSDT,2025-09-09 09:00:00+00:00,4359.68,4361.27,4359.25,4359.25,274.7927
ETHUSDT,2025-09-09 09:30:00+00:00,4365.81,4365.82,4364.97,4365.6,106.7879
ETHUSDT,2025-09-09 10:00:00+00:00,4357.2,4359.91,4357.2,4359.91,163.1162
ETHUSDT,2025-09-09 10:30:00+00:00,4346.31,4348.13,4342.6,4342.64,686.9817
ETHUSDT,2025-09-09 11:00:00+00:00,4348.73,4349.58,4348.04,4349.41,124.5223
ETHUSDT,2025-09-09 11:30:00+00:00,4354.53,4355.47,4353.16,4353.16,194.4156
ETHUSDT,2025-09-09 12:00:00+00:00,4347.33,4348.69,4329.12,4335.82,2853.7204
ETHUSDT,2025-09-09 12:30:00+00:00,4366.13,4366.59,4363.5,4363.5,203.451
ETHUSDT,2025-09-09 13:00:00+00:00,4345.2,4346.78,4343.17,4345.68,349.2445
ETHUSDT,2025-09-09 13:30:00+00:00,4342.39,4344.99,4340.0,4340.0,816.9311
ETHUSDT,2025-09-09 14:00:00+00:00,4347.42,4362.11,4333.91,4333.95,3117.836
ETHUSDT,2025-09-09 14:30:00+00:00,4322.34,4322.34,4316.48,4317.06,468.702
ETHUSDT,2025-09-09 15:00:00+00:00,4306.24,4310.0,4304.74,4305.51,1152.4792
ETHUSDT,2025-09-09 15:30:00+00:00,4290.27,4290.27,4287.3,4287.73,693.654
